mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12.063183228174845,0.15128490524991825,0.8754820028940836,0.11231169288720123,60,3051,"{'max_features': 60, 'n_estimators': 3051}",0.8992229527794382,0.8809030654515327,0.9253461948159545,0.9018240710156418,0.01823681805185533,1645
12.245820760726929,0.5196231874166019,0.7468529542287191,0.09814088119040314,60,3101,"{'max_features': 60, 'n_estimators': 3101}",0.8990436341900776,0.8806367617469523,0.9251982483134099,0.9016262147501465,0.018283577567771592,2090
12.46456797917684,0.31119547763322675,0.8605745633443197,0.030116215724232998,60,3151,"{'max_features': 60, 'n_estimators': 3151}",0.8990735206216378,0.880814297550006,0.9253166055154456,0.9017348078956964,0.018265188949273748,1836
12.57874059677124,0.05633738937444616,0.8250877857208252,0.06633004263128023,60,3201,"{'max_features': 60, 'n_estimators': 3201}",0.8990436341900777,0.8808438868505148,0.9252870162149366,0.901724845751843,0.018242616926762264,1853
12.827319065729776,0.43631347006664556,0.8501926263173422,0.046865098850368825,60,3251,"{'max_features': 60, 'n_estimators': 3251}",0.8990137477585177,0.880725529648479,0.9254053734169724,0.9017148836079897,0.018340196490263673,1878
12.750215291976929,0.24468328194222697,0.8176543712615967,0.031344790780836615,60,3301,"{'max_features': 60, 'n_estimators': 3301}",0.8991034070531978,0.880755118948988,0.9255829092200261,0.9018138117407372,0.018400949528465858,1664
13.347736358642578,0.4946249865355247,0.8526267210642496,0.0249169466757997,60,3351,"{'max_features': 60, 'n_estimators': 3351}",0.8991332934847579,0.880784708249497,0.9254645520179904,0.9017941845840817,0.018337254717761344,1706
13.04354476928711,0.45627397407439474,1.0122989813486736,0.05684143672562317,60,3401,"{'max_features': 60, 'n_estimators': 3401}",0.8990436341900777,0.880784708249497,0.9255533199195171,0.9017938874530306,0.01837988152796516,1707
14.02569325764974,0.21046399180637557,0.9141689936319987,0.10765055633369791,60,3451,"{'max_features': 60, 'n_estimators': 3451}",0.8989539748953975,0.8804296366433898,0.9255829092200261,0.9016555069196045,0.01853246183598507,2018
14.217454036076864,0.2565519671338755,0.852454662322998,0.13360925641197047,60,3501,"{'max_features': 60, 'n_estimators': 3501}",0.8988942020322774,0.8802521008403361,0.9254941413184993,0.9015468147303709,0.0185649817712722,2299
13.554925998051962,0.4332489716292236,0.830488125483195,0.05930057971291742,60,3551,"{'max_features': 60, 'n_estimators': 3551}",0.8989240884638374,0.8803704580423718,0.9254349627174814,0.9015765030745636,0.018492861196574176,2231
14.233453671137491,0.3860198701252643,0.8511900107065836,0.09918832092208334,60,3601,"{'max_features': 60, 'n_estimators': 3601}",0.8988344291691571,0.880311279441354,0.9253461948159546,0.9014973011421552,0.018481595639226123,2408
14.419083197911581,0.6232856799068525,0.8359423478444418,0.08227352856361729,60,3651,"{'max_features': 60, 'n_estimators': 3651}",0.8988643156007172,0.8801041543377914,0.9254941413184993,0.9014875370856693,0.018622991126499927,2438
14.658100922902426,0.09271586858520953,0.8624589443206787,0.1140751631508427,60,3701,"{'max_features': 60, 'n_estimators': 3701}",0.8985654512851166,0.8801041543377914,0.9252278376139188,0.9012991477456089,0.018522806129285516,2817
14.886297384897867,0.3189539438662446,0.9996240139007568,0.1335305744019571,60,3751,"{'max_features': 60, 'n_estimators': 3751}",0.8985355648535566,0.8800449757367735,0.9249911232098473,0.9011905546000593,0.018444977113627255,3000
14.94934113820394,0.09673451643326106,0.953018585840861,0.15738550975723617,60,3801,"{'max_features': 60, 'n_estimators': 3801}",0.8985953377166767,0.8801337436383004,0.9251686590129009,0.9012992467892927,0.0184845745403041,2815
14.876428524653116,0.4678574304021343,1.0322167873382568,0.028980859680456533,60,3851,"{'max_features': 60, 'n_estimators': 3851}",0.8986551105797969,0.8801337436383003,0.9251094804118831,0.9012994448766601,0.0184562293456135,2812
15.296042680740356,0.21220588163728266,0.9227399826049805,0.046964175428657176,60,3901,"{'max_features': 60, 'n_estimators': 3901}",0.8987447698744769,0.8801337436383004,0.925109480411883,0.9013293313082201,0.018451995247763704,2755
16.0594539642334,0.4512831112299197,0.8310019969940186,0.023722705463200745,60,3951,"{'max_features': 60, 'n_estimators': 3951}",0.8988643156007173,0.8801929222393182,0.9249615339093383,0.9013395905831246,0.018360326565617213,2735
15.624070723851522,0.33178771936458906,0.8674575487772623,0.10756035525561304,60,4001,"{'max_features': 60, 'n_estimators': 4001}",0.8988643156007172,0.8801337436383004,0.9249023553083205,0.901300138182446,0.01835768815242468,2806
15.993576367696127,0.21310322398936635,0.9853046735127767,0.14658962601755313,60,4051,"{'max_features': 60, 'n_estimators': 4051}",0.8988942020322774,0.8802225115398271,0.9249023553083204,0.9013396896268083,0.018322252717674507,2733
16.039029280344646,0.21414751425758266,1.047338644663493,0.12141956235499932,60,4101,"{'max_features': 60, 'n_estimators': 4101}",0.8990735206216377,0.880311279441354,0.9248431767073026,0.9014093255900981,0.018254943753483403,2597
16.341203769048054,0.6012936751670697,1.062501033147176,0.12382040059337901,60,4151,"{'max_features': 60, 'n_estimators': 4151}",0.8989240884638374,0.8802521008403361,0.9250503018108652,0.9014088303716795,0.018372990308428643,2598
16.75579031308492,0.6180149220407021,0.9398730595906576,0.05056835773961356,60,4201,"{'max_features': 60, 'n_estimators': 4201}",0.8988942020322773,0.8800449757367736,0.9250798911113742,0.9013396896268083,0.018466568132359498,2733
17.078572114308674,0.3262894337394552,1.0013326009114583,0.08508535957801798,60,4251,"{'max_features': 60, 'n_estimators': 4251}",0.8987447698744769,0.8802225115398272,0.9250798911113741,0.9013490575085594,0.018405304689449984,2710
17.333482662836712,0.5223184686380972,1.0543542702992756,0.09334618129116504,60,4301,"{'max_features': 60, 'n_estimators': 4301}",0.8989539748953975,0.8802816901408451,0.9250798911113741,0.9014385187158722,0.018372976914404676,2535
17.13702909151713,0.11864505015036508,1.0881384213765461,0.09555579030135755,60,4351,"{'max_features': 60, 'n_estimators': 4351}",0.8988643156007173,0.8800745650372825,0.925109480411883,0.9013494536832943,0.01846921464070165,2708
17.373624006907146,0.5743804084367721,0.9071799914042155,0.05928121339927085,60,4401,"{'max_features': 60, 'n_estimators': 4401}",0.8989838613269575,0.8800449757367735,0.925139069712392,0.9013893022587077,0.01848799497741858,2639
17.67698033650716,0.4122957086631005,1.07266632715861,0.030114367794016512,60,4451,"{'max_features': 60, 'n_estimators': 4451}",0.8991332934847579,0.8800153864362646,0.9253166055154457,0.9014884284788227,0.01856897247462715,2433
17.938884099324543,0.5998460484891358,1.0444523493448894,0.03794601593840232,60,4501,"{'max_features': 60, 'n_estimators': 4501}",0.899133293484758,0.8800745650372824,0.9254053734169724,0.901537743979671,0.01858416142356904,2319
18.060174067815144,0.2260021292534275,1.0396513938903809,0.1275180907418699,60,4551,"{'max_features': 60, 'n_estimators': 4551}",0.8991930663478781,0.8798674399337199,0.9252574269144278,0.9014393110653419,0.018598332201665468,2533
18.23295036951701,0.39635516204138743,1.1496838728586833,0.06239159318413605,60,4601,"{'max_features': 60, 'n_estimators': 4601}",0.8991332934847579,0.8802225115398272,0.9251982483134099,0.9015180177793316,0.01843853586111611,2363
18.209383726119995,0.3530089484725849,1.036434014638265,0.047772414303475494,60,4651,"{'max_features': 60, 'n_estimators': 4651}",0.8992229527794381,0.8804592259438987,0.9250207125103562,0.9015676304112311,0.01826754236619176,2247
18.737040678660076,0.05022941573847848,1.0093989372253418,0.056409213517336625,60,4701,"{'max_features': 60, 'n_estimators': 4701}",0.8991930663478781,0.8802521008403361,0.925168659012901,0.9015379420670384,0.018411918804967658,2316
19.041476408640545,0.19742780937781013,1.1746738751729329,0.1243453357756518,60,4751,"{'max_features': 60, 'n_estimators': 4751}",0.8991930663478781,0.8801633329388093,0.9248727660078115,0.9014097217648329,0.018319725657808192,2595
18.40120069185893,0.25681559522843184,1.058992067972819,0.06873231518984893,60,4801,"{'max_features': 60, 'n_estimators': 4801}",0.899163179916318,0.8801041543377914,0.9248727660078117,0.9013800334206404,0.018343808715930787,2658
19.22957468032837,0.5358253211245292,1.1664764086405437,0.19928910756657656,60,4851,"{'max_features': 60, 'n_estimators': 4851}",0.8992528392109983,0.8802225115398272,0.9250503018108651,0.9015085508538968,0.018370245351436675,2388
18.433741966883343,0.3432332824662605,1.2191900412241619,0.14785846518400425,60,4901,"{'max_features': 60, 'n_estimators': 4901}",0.8992827256425583,0.880281690140845,0.925139069712392,0.9015678284985985,0.01838409451679128,2246
18.416844209035236,0.43576642415499645,1.3264334201812744,0.16312673846535491,60,4951,"{'max_features': 60, 'n_estimators': 4951}",0.8995218170950389,0.8801337436383004,0.9249911232098473,0.9015488946477289,0.018368957656145924,2293
0.07211597760518391,0.03421100396762186,0.001941680908203125,0.0010250522448066247,61,1,"{'max_features': 61, 'n_estimators': 1}",0.7290197250448296,0.74026512013256,0.7429873357793821,0.7374240603189239,0.006045783823265612,7047
0.18150750796000162,0.04452435644871731,0.17583807309468588,0.11043638224654061,61,51,"{'max_features': 61, 'n_estimators': 51}",0.9000597728631201,0.8664930761036809,0.9149899396378269,0.8938475962015427,0.02028020048090226,6402
0.4684917132059733,0.06734315404536628,0.14789700508117676,0.08826326089700533,61,101,"{'max_features': 61, 'n_estimators': 101}",0.9014345487148834,0.874778080246183,0.9185406556988993,0.8982510948866552,0.01800724921193347,5770
0.7412006060282389,0.06604377675226555,0.23012351989746094,0.06846241424912063,61,151,"{'max_features': 61, 'n_estimators': 151}",0.8992528392109982,0.8732394366197184,0.9195762812167121,0.8973561856824762,0.01896441866156949,5946
1.0137007236480713,0.03753205614225066,0.17896691958109537,0.05415246076161324,61,201,"{'max_features': 61, 'n_estimators': 201}",0.8997907949790795,0.8746005444431294,0.9189253166055155,0.8977722186759082,0.018151718826429863,5848
1.0970940589904785,0.09490628510470388,0.268074909845988,0.02644260437055557,61,251,"{'max_features': 61, 'n_estimators': 251}",0.8995218170950388,0.8743046514380399,0.920582317434016,0.8981362619890315,0.018918164370477678,5793
1.4255170027414958,0.1151968933001339,0.18921264012654623,0.005489813660995416,61,301,"{'max_features': 61, 'n_estimators': 301}",0.900806933652122,0.875754527162978,0.9209373890401231,0.8991662832850743,0.018482271723148907,5325
1.4938067595163982,0.1348245836954242,0.24033832550048828,0.060408490548070036,61,351,"{'max_features': 61, 'n_estimators': 351}",0.9012253436939629,0.8751331518522902,0.9224168540655698,0.899591783203941,0.019338019782360445,4898
1.71691099802653,0.056739376481754346,0.2418198585510254,0.03783535963320941,61,401,"{'max_features': 61, 'n_estimators': 401}",0.9011057979677226,0.8745709551426204,0.921499585749793,0.8990587796200454,0.019213134496187913,5410
1.770616928736369,0.13133875597637484,0.25646376609802246,0.06044288516902906,61,451,"{'max_features': 61, 'n_estimators': 451}",0.8997011356843992,0.8763167238726477,0.9212924606462304,0.899103440067759,0.018366131050010916,5373
1.9908496538798015,0.09063445909930734,0.2533109982808431,0.012182798043920846,61,501,"{'max_features': 61, 'n_estimators': 501}",0.8994620442319186,0.8769380991833352,0.9228606935732039,0.8997536123294858,0.018748954243561405,4750
1.9407504399617512,0.09669241268347518,0.2952255407969157,0.033340101846556426,61,551,"{'max_features': 61, 'n_estimators': 551}",0.899163179916318,0.8788909930169251,0.9243697478991597,0.9008079736108009,0.018603015815231914,3592
2.213254928588867,0.139160813654756,0.29720234870910645,0.051560797844610824,61,601,"{'max_features': 61, 'n_estimators': 601}",0.8997609085475194,0.8787726358148893,0.9242809799976329,0.9009381747866806,0.01859734415469344,3443
2.206433057785034,0.11509975953078096,0.39946722984313965,0.0864736247797527,61,651,"{'max_features': 61, 'n_estimators': 651}",0.8994321578003587,0.8788909930169251,0.9245768730027223,0.9009666746066687,0.01868271864390195,3405
2.6415990193684897,0.15994288821798713,0.3318600654602051,0.012097934509465332,61,701,"{'max_features': 61, 'n_estimators': 701}",0.8984757919904364,0.8790981181204877,0.9253461948159546,0.9009733683089595,0.018963114461283053,3395
2.4833528995513916,0.05244851363137749,0.472995122273763,0.007091121234993559,61,751,"{'max_features': 61, 'n_estimators': 751}",0.8979677226539151,0.8783879749082731,0.9248135874067936,0.9003897616563273,0.019030398115691995,4008
2.996671438217163,0.14939564235261518,0.46623754501342773,0.06319111757300415,61,801,"{'max_features': 61, 'n_estimators': 801}",0.8985953377166767,0.8776482423955497,0.9254053734169724,0.9005496511763996,0.019545679772837662,3846
3.1168771584828696,0.2070176061566839,0.4690992037455241,0.05558160229833591,61,851,"{'max_features': 61, 'n_estimators': 851}",0.8989240884638374,0.8771748135874067,0.9253757841164636,0.9004915620559025,0.01970915388141797,3895
3.268954118092855,0.14586363140607275,0.4246369202931722,0.012966737864857516,61,901,"{'max_features': 61, 'n_estimators': 901}",0.8985953377166767,0.8776482423955498,0.9252870162149367,0.900510198775721,0.019495524484870165,3879
3.642982006072998,0.2131908027925559,0.42628105481465656,0.0249744940826458,61,951,"{'max_features': 61, 'n_estimators': 951}",0.8991930663478782,0.8772044028879158,0.925109480411883,0.9005023165492257,0.01957906560949941,3886
3.8552980422973633,0.19716354766467506,0.3966587384541829,0.09870070719175683,61,1001,"{'max_features': 61, 'n_estimators': 1001}",0.8996712492528391,0.877470706592496,0.9249023553083205,0.9006814370512185,0.01937706005420396,3722
4.301546017328898,0.06470718353232699,0.42820366223653156,0.04170350921333738,61,1051,"{'max_features': 61, 'n_estimators': 1051}",0.8994321578003587,0.8777074209965676,0.9251390697123919,0.9007595495031061,0.01938662428109874,3644
4.169000466664632,0.06540027324091453,0.4732528527577718,0.08443281678503217,61,1101,"{'max_features': 61, 'n_estimators': 1101}",0.8993723849372384,0.8769380991833353,0.9248727660078117,0.9003944167094619,0.01958258550517038,4002
4.34741195042928,0.19282001057399617,0.44268075625101727,0.10051280567924929,61,1151,"{'max_features': 61, 'n_estimators': 1151}",0.8991631799163179,0.8764350810746834,0.925109480411883,0.9002359138009615,0.019885712730496434,4182
4.748052676518758,0.22208009109589458,0.4435892899831136,0.05078976480138598,61,1201,"{'max_features': 61, 'n_estimators': 1201}",0.8988942020322774,0.8768197419812995,0.9250207125103562,0.9002448855079778,0.019701127706714245,4165
4.769991954167684,0.16781784056096904,0.4128665129343669,0.08845078019755943,61,1251,"{'max_features': 61, 'n_estimators': 1251}",0.8988942020322774,0.8772339921884247,0.9250503018108652,0.9003928320105224,0.019549668118854707,4003
5.306346972783406,0.06140405027764999,0.4943670431772868,0.13572090141120485,61,1301,"{'max_features': 61, 'n_estimators': 1301}",0.8990436341900777,0.8772339921884247,0.9252574269144277,0.9005116844309766,0.019632947636613655,3876
5.38287075360616,0.09381704058145825,0.4598259925842285,0.1179483611817835,61,1351,"{'max_features': 61, 'n_estimators': 1351}",0.8992827256425583,0.8777961888980944,0.9252574269144277,0.9007787804850268,0.019404826093517992,3620
5.30421797434489,0.3038403812452178,0.5204256375630697,0.08763918101293938,61,1401,"{'max_features': 61, 'n_estimators': 1401}",0.8991930663478781,0.8776186530950408,0.9254053734169725,0.9007390309532971,0.019539450089541676,3662
5.479800780614217,0.03059794579039704,0.5096779664357504,0.0589094831320821,61,1451,"{'max_features': 61, 'n_estimators': 1451}",0.8988045427375971,0.8780920819031839,0.925109480411883,0.9006687016842214,0.019239980198623993,3734
5.997759580612183,0.15459820088380025,0.48995693524678546,0.04174638263934137,61,1501,"{'max_features': 61, 'n_estimators': 1501}",0.898714883442917,0.8774411172919873,0.925109480411883,0.900421827048929,0.019497922162598737,3973
6.173865000406901,0.11895087231749478,0.7018329302469889,0.0632854357461436,61,1551,"{'max_features': 61, 'n_estimators': 1551}",0.8986252241482368,0.87708604568588,0.9251686590129009,0.9002933096156726,0.019665050350540763,4119
6.254278739293416,0.4421766109589783,0.49337299664815265,0.10543023643347171,61,1601,"{'max_features': 61, 'n_estimators': 1601}",0.8988344291691572,0.8771156349863889,0.9252574269144277,0.9004024970233245,0.01968505626284569,3997
6.43014136950175,0.5071061097055469,0.605811595916748,0.052644210621259555,61,1651,"{'max_features': 61, 'n_estimators': 1651}",0.898774656306037,0.877559474494023,0.9255237306190082,0.9006192871396893,0.019624720186372745,3775
6.7930770715077715,0.11485524742199368,0.5762192408243815,0.02684683501107506,61,1701,"{'max_features': 61, 'n_estimators': 1701}",0.8988942020322773,0.8776778316960586,0.9259379808261332,0.9008366715181563,0.019749943279107382,3560
6.788643836975098,0.36811480453940537,0.5083707968393961,0.08520061185150068,61,1751,"{'max_features': 61, 'n_estimators': 1751}",0.8988643156007172,0.8777961888980944,0.9258492129246065,0.9008365724744728,0.01966707277668599,3562
7.192272027333577,0.22453987378562057,0.5867896874745687,0.07311479688715795,61,1801,"{'max_features': 61, 'n_estimators': 1801}",0.8990137477585176,0.8773227600899514,0.9257900343235886,0.9007088473906859,0.019822952857430746,3699
7.1735663414001465,0.4810885119404087,0.6704379717508951,0.042242790930407184,61,1851,"{'max_features': 61, 'n_estimators': 1851}",0.8986252241482368,0.8773227600899514,0.9256716771215528,0.9005398871199137,0.019784739830713032,3853
7.578433911005656,0.20137033197747617,0.6022430260976156,0.08330590565326197,61,1901,"{'max_features': 61, 'n_estimators': 1901}",0.8989240884638375,0.8774411172919873,0.9254645520179903,0.9006099192579384,0.019641691879272553,3785
7.713600556055705,0.37388233068029914,0.5433330535888672,0.08666789604261346,61,1951,"{'max_features': 61, 'n_estimators': 1951}",0.899193066347878,0.8770564563853711,0.9253461948159545,0.9005319058497344,0.01973692103364215,3858
8.367566665013632,0.3218008659423813,0.587419350941976,0.11804485955721096,61,2001,"{'max_features': 61, 'n_estimators': 2001}",0.8991930663478781,0.8772044028879157,0.9255533199195171,0.9006502630517703,0.019765239035700093,3747
8.06391461690267,0.14772439358550812,0.558995246887207,0.09543895554687469,61,2051,"{'max_features': 61, 'n_estimators': 2051}",0.8991930663478781,0.8773819386909694,0.9254941413184993,0.9006897154524488,0.01967021401891336,3717
7.978023687998454,0.17594214670008815,0.6780259609222412,0.11998332704238829,61,2101,"{'max_features': 61, 'n_estimators': 2101}",0.899163179916318,0.8775298851935139,0.9254053734169725,0.9006994795089348,0.019575252326808554,3709
8.222304423650106,0.2932126817181529,0.5650805632273356,0.13765996844749406,61,2151,"{'max_features': 61, 'n_estimators': 2151}",0.8992528392109982,0.8777074209965676,0.9255533199195172,0.900837860042361,0.019565134452441447,3557
8.648367961247763,0.12391186356514408,0.6556050777435303,0.02849451398443223,61,2201,"{'max_features': 61, 'n_estimators': 2201}",0.8992229527794381,0.8780920819031839,0.925139069712392,0.900818034798338,0.019239940756409273,3581
8.996320406595865,0.15539822956344376,0.7176469167073568,0.20666035280149986,61,2251,"{'max_features': 61, 'n_estimators': 2251}",0.898774656306037,0.8778553674991124,0.9251094804118831,0.9005798347390108,0.019333594228257648,3814
9.364539623260498,0.10510287026072937,0.6035753885904948,0.09573898997935812,61,2301,"{'max_features': 61, 'n_estimators': 2301}",0.8988643156007173,0.8781216712036927,0.925139069712392,0.9007083521722673,0.01923901060847242,3701
9.55816642443339,0.17265838739606568,0.755012035369873,0.1310210047781325,61,2351,"{'max_features': 61, 'n_estimators': 2351}",0.8988643156007172,0.8780920819031838,0.9252870162149367,0.900747804572946,0.01931322697365804,3655
9.220251162846884,0.09596158480234396,0.7483224074045817,0.08479422857956047,61,2401,"{'max_features': 61, 'n_estimators': 2401}",0.8991332934847579,0.8781512605042017,0.9252870162149367,0.9008571900679655,0.01928166194734811,3534
9.756208578745523,0.3743163614726683,0.6281797091166178,0.08688372177121222,61,2451,"{'max_features': 61, 'n_estimators': 2451}",0.8992528392109982,0.8780624926026749,0.9254053734169724,0.9009069017435486,0.01936300653471949,3483
9.780683199564615,0.2649394334795232,0.6565298239390055,0.11222251821075811,61,2501,"{'max_features': 61, 'n_estimators': 2501}",0.8992528392109982,0.8785655107113268,0.9254349627174814,0.9010844375466022,0.019178155058756245,3204
10.007082064946493,0.1993803161463798,0.6431469917297363,0.19683542334106316,61,2551,"{'max_features': 61, 'n_estimators': 2551}",0.8993723849372386,0.8785951000118357,0.9254053734169724,0.9011242861220156,0.019150322754231033,3137
10.896450678507486,0.45956477756961084,0.6522154013315836,0.08385955670457718,61,2601,"{'max_features': 61, 'n_estimators': 2601}",0.8991930663478781,0.8781808498047105,0.9254645520179904,0.9009461560568597,0.019343252335880783,3426
10.724954525629679,0.35031589986096046,0.7400639057159424,0.056181380875354604,61,2651,"{'max_features': 61, 'n_estimators': 2651}",0.8993126120741184,0.8785655107113267,0.9255237306190082,0.9011339511348178,0.019213824210796156,3113
10.3917449315389,0.2519807781065874,0.7106448809305826,0.11626001404101091,61,2701,"{'max_features': 61, 'n_estimators': 2701}",0.8992528392109982,0.8787430465143803,0.9254941413184992,0.9011633423479593,0.019133804866835052,3058
10.847342173258463,0.21628857239579694,0.8069560527801514,0.08349329377863138,61,2751,"{'max_features': 61, 'n_estimators': 2751}",0.8989539748953975,0.8787430465143804,0.9257900343235886,0.9011623519111222,0.019270226815178433,3061
11.130205790201822,0.2211784248120228,0.8180292447408041,0.04541372984501696,61,2801,"{'max_features': 61, 'n_estimators': 2801}",0.899133293484758,0.8788614037164161,0.925642087821044,0.9012122616740728,0.01915462838538652,2956
11.319838205973307,0.3406208839039277,0.7072184085845947,0.021476655640732704,61,2851,"{'max_features': 61, 'n_estimators': 2851}",0.8990436341900776,0.8790981181204875,0.9257604450230796,0.9013007324445482,0.019116555780942745,2801
11.283748388290405,0.12045950616306571,0.8437333106994629,0.16930726676051083,61,2901,"{'max_features': 61, 'n_estimators': 2901}",0.8989240884638374,0.8790981181204877,0.9257308557225707,0.9012510207689653,0.019108706820551186,2888
11.85042397181193,0.2673599754500628,0.8161224524180094,0.14511898271934928,61,2951,"{'max_features': 61, 'n_estimators': 2951}",0.8991332934847578,0.8790389395194698,0.9257900343235886,0.9013207557759387,0.019148628494010247,2766
11.673683404922485,0.41949434431413773,0.731663703918457,0.13923084687131737,61,3001,"{'max_features': 61, 'n_estimators': 3001}",0.8992827256425583,0.8790685288199787,0.9257900343235886,0.9013804295953752,0.0191315627613326,2657
12.19478702545166,0.058658343189327465,0.9208892981211344,0.13351889507162562,61,3051,"{'max_features': 61, 'n_estimators': 3051}",0.8991034070531978,0.8790093502189609,0.9258788022251154,0.9013305198324247,0.019199069531930502,2750
12.151161909103394,0.20699087202636637,0.9321294625600179,0.06199433311356897,61,3101,"{'max_features': 61, 'n_estimators': 3101}",0.8991631799163179,0.8787430465143805,0.9259379808261333,0.9012814024189439,0.019325382378289253,2838
12.722072919209799,0.21253975447302842,0.8358365694681803,0.12881546931102036,61,3151,"{'max_features': 61, 'n_estimators': 3151}",0.899193066347878,0.8789501716179429,0.9261155166291869,0.9014195848650025,0.01931942858088276,2574
12.30724867184957,0.055167626326980516,0.8705427646636963,0.07490366860678427,61,3201,"{'max_features': 61, 'n_estimators': 3201}",0.899193066347878,0.8791277074209964,0.9263226417327495,0.901547805167208,0.019339063271922204,2295
12.892993529637655,0.08721162596448573,0.8292485078175863,0.06639327447705413,61,3251,"{'max_features': 61, 'n_estimators': 3251}",0.8991034070531978,0.8789501716179429,0.9263818203337673,0.9014784663349693,0.019436580716427263,2458
13.475799322128296,0.4088469868589335,0.7086772918701172,0.1134701733765491,61,3301,"{'max_features': 61, 'n_estimators': 3301}",0.8992827256425582,0.8792460646230322,0.9265297668363119,0.9016861857006342,0.01937815933702344,1949
13.230919996897379,0.1516445951691424,0.843265692392985,0.029388454442807372,61,3351,"{'max_features': 61, 'n_estimators': 3351}",0.8990735206216378,0.8791572967215054,0.9263522310332584,0.9015276827921338,0.019345243000834234,2343
13.664870580037435,0.5008479257968128,0.7360827128092448,0.16719281723805696,61,3401,"{'max_features': 61, 'n_estimators': 3401}",0.8990436341900777,0.8791868860220144,0.9262634631317316,0.9014979944479413,0.01929713176093485,2405
13.744957367579142,0.37430461826731964,0.7889133294423422,0.13454209755500318,61,3451,"{'max_features': 61, 'n_estimators': 3451}",0.8990137477585177,0.8790389395194699,0.9262634631317316,0.9014387168032397,0.019355434443624368,2534
13.921722332636515,0.21908684642063514,0.9212629795074463,0.07319227693941507,61,3501,"{'max_features': 61, 'n_estimators': 3501}",0.8990735206216378,0.8790685288199787,0.9261155166291869,0.9014191886902677,0.019278336451331236,2576
14.038572788238525,0.2415724132422509,0.8873809178670248,0.12508584214408344,61,3551,"{'max_features': 61, 'n_estimators': 3551}",0.8991332934847578,0.8787430465143803,0.9259971594271512,0.9012911664754298,0.019351659854323088,2823
14.116536776224772,0.06124197029061937,0.8611226876576742,0.05456816090015627,61,3601,"{'max_features': 61, 'n_estimators': 3601}",0.8990436341900777,0.8786246893123446,0.9259083915256243,0.9011922383426821,0.019363186697131753,2995
14.537784417470297,0.21962251847877493,0.9671473503112793,0.13620322958195005,61,3651,"{'max_features': 61, 'n_estimators': 3651}",0.8992528392109982,0.878447153509291,0.9258788022251154,0.9011929316484683,0.01941242375344181,2994
14.768537441889444,0.42999270156662706,0.841731071472168,0.11203427014773348,61,3701,"{'max_features': 61, 'n_estimators': 3701}",0.8992229527794382,0.8783879749082731,0.9259379808261333,0.9011829695046149,0.019461620605169958,3013
15.084993362426758,0.4384694734520191,1.0137283007303874,0.06582406037942726,61,3751,"{'max_features': 61, 'n_estimators': 3751}",0.8992528392109983,0.8782992070067464,0.9258492129246065,0.9011337530474505,0.01945771729232821,3114
15.250550111134848,0.2986157027183317,1.0326286951700847,0.13560343990291207,61,3801,"{'max_features': 61, 'n_estimators': 3801}",0.8990137477585176,0.8782992070067462,0.9259083915256243,0.9010737820969629,0.019490876818737953,3224
15.945318301518759,0.34558219820149083,0.9497316678365072,0.02477405028070295,61,3851,"{'max_features': 61, 'n_estimators': 3851}",0.8990137477585176,0.8783583856077642,0.9257012664220619,0.9010244665961146,0.019379875019068925,3309
15.269568681716919,0.3530656504323365,1.083511749903361,0.0632439313903217,61,3901,"{'max_features': 61, 'n_estimators': 3901}",0.8991332934847579,0.8782104391052196,0.9258492129246065,0.901064315171528,0.019496321470468213,3243
16.150901079177856,0.49840069285803495,0.942298968633016,0.14216192092687183,61,3951,"{'max_features': 61, 'n_estimators': 3951}",0.8993723849372385,0.8779737247011481,0.9257308557225707,0.9010256551203191,0.019531783799285204,3307
15.899414618810018,0.3040658901192969,0.963109016418457,0.12120548684291975,61,4001,"{'max_features': 61, 'n_estimators': 4001}",0.8990137477585176,0.8779145461001301,0.9258196236240975,0.9009159724942485,0.019603366332567346,3468
16.106977939605713,0.20462273942638284,1.036617358525594,0.08750124024888646,61,4051,"{'max_features': 61, 'n_estimators': 4051}",0.8990735206216378,0.8779145461001302,0.9259083915256243,0.900965486082464,0.019639024919112378,3407
16.328487555185955,0.27213789701536545,0.9014830589294434,0.08218735668490118,61,4101,"{'max_features': 61, 'n_estimators': 4101}",0.8992827256425584,0.8776482423955497,0.9258788022251155,0.9009365900877412,0.01972474209498672,3446
16.543436368306477,0.10451240870617105,0.9846616586049398,0.01103318970283973,61,4151,"{'max_features': 61, 'n_estimators': 4151}",0.8991332934847578,0.8779737247011481,0.9258196236240975,0.9009755472700012,0.01957639624979031,3392
16.501554409662884,0.21571120880140024,0.9847569465637207,0.05350085879996757,61,4201,"{'max_features': 61, 'n_estimators': 4201}",0.8991034070531978,0.8782992070067464,0.9256716771215528,0.9010247637271657,0.01938739177568778,3308
16.627593596776325,0.10953555719625736,0.9631093343098959,0.136660396872312,61,4251,"{'max_features': 61, 'n_estimators': 4251}",0.8990436341900777,0.8781512605042017,0.9256124985205351,0.9009357977382715,0.019422109234591343,3447
17.42183717091878,0.6829828169131762,1.0692513783772786,0.08680660813107154,61,4301,"{'max_features': 61, 'n_estimators': 4301}",0.8990436341900777,0.8782992070067464,0.9257012664220617,0.9010147025396287,0.019401935333573015,3322
